site,n_storeys,N_obs,min,max,mean,median,variance,std,2.5pc,5pc,16pc,84pc,95pc,97.5pc,skewness,kurtosis
17,5,5000.0,0.09345250181367991,0.24144142653269582,0.17152689620443,0.17206811429792873,0.00046192200291204715,0.021494520366670333,0.12894126176873194,0.13540745765804837,0.15025890583713156,0.19316111730156454,0.2060129505346681,0.21243503967782745,-0.10878339680601201,-0.05815288662597817
18,3,5000.0,0.10706426752081886,0.26663164850139187,0.1852736390645062,0.1854935786732857,0.0005155240764679269,0.02270742614010466,0.14036791088478093,0.14703600525399052,0.16239548378128657,0.20816615367383506,0.22146463854514223,0.22865030865025307,-0.08497141516763528,-0.10187365315273
18,5,5000.0,0.08605363699757493,0.2782590225048947,0.19144250281963032,0.19191851250065484,0.0006747806274224789,0.025979137986942288,0.1382434772419224,0.14740105238767517,0.1653831381699432,0.21723221649641367,0.23349703146044964,0.24006519943741253,-0.12601931171207648,-0.06525644992714863
19,3,5000.0,0.11610504162937316,0.2964802101186915,0.2100194780814578,0.21026213390698856,0.0005683582182536724,0.023842649027241074,0.16314981954611302,0.17051576647023228,0.18620782798029387,0.233870770756231,0.24911858967788014,0.2554608789696584,-0.06755153048996015,-0.058881642988035665
19,5,5000.0,0.10021246713264276,0.27059001590071086,0.17893124406333488,0.17914426539393213,0.0006152533321282898,0.02480678148026809,0.131666916355051,0.13812870975537564,0.1538469526723336,0.20376414456171088,0.21995775399325843,0.22841988041119277,0.015111964619856609,-0.15312016434965692
20,3,5000.0,0.09878449145766038,0.2676193276742785,0.1764248703908402,0.17612352420091182,0.000570601346136098,0.023889652346443736,0.12983736575188048,0.1378291347095434,0.1523992025251781,0.20020838117878212,0.21650490602072905,0.22350717918805532,0.053816618543291984,-0.08392248669883173
20,5,5000.0,0.10021246713264276,0.27059001590071086,0.17893124406333488,0.17914426539393213,0.0006152533321282898,0.02480678148026809,0.131666916355051,0.13812870975537564,0.1538469526723336,0.20376414456171088,0.21995775399325843,0.22841988041119277,0.015111964619856609,-0.15312016434965692
21,3,5000.0,0.09612899136600836,0.22379280162331236,0.1667692571374994,0.16730531308734087,0.0003124712568734987,0.017678624483432638,0.1307738398282487,0.136635668590209,0.14917657060550935,0.18417397098101895,0.19452896178579435,0.19984344718055594,-0.19908139756329757,0.0323099993814111
21,5,5000.0,0.0833801332273753,0.25749005830698146,0.173196415222488,0.17382411551211363,0.000703809322655629,0.026532058206595367,0.11979120058299039,0.12849363822845103,0.14654119382221636,0.1999696143814976,0.2163073786631669,0.22338390772535768,-0.10678062474842649,-0.20796106244880175
22,3,5000.0,0.09878449145766038,0.2676193276742785,0.1764248703908402,0.17612352420091182,0.000570601346136098,0.023889652346443736,0.12983736575188048,0.1378291347095434,0.1523992025251781,0.20020838117878212,0.21650490602072905,0.22350717918805532,0.053816618543291984,-0.08392248669883173
